"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"45","X3GxF_6trDY","I found a very likely GRAVE mistake with &quot;the science&quot; behind the COVID vaccination.  It was reported to at least a dozen directors at the CDC.  Two are taking it seriously.  One CDC epidemiologist is moving it up to the CDC medical staff, as of two days ago.  The problem is extremely basic.  There doesn&#39;t seem to be a path for the COVID neutralizing antibody from the blood where it is formed through the alveolar wall (the blood lung barrier) into the alveolar sac where the virus is infecting lung epithelial cells.  But, my experience so far with public officials in the health field, they need to know that lots of people are watching them ...  it seems to encourage them to do the right thing.  The way to find the contact number for the CDC directors is to google &quot;hhs employee look up&quot; and you can find the directors names separately on the CDC web site.  Find their emails and their direct office numbers this way (took me forever to figure this out) and keep the pressure on the CDC to evaluate the potential fatal flaw in the vaccine paradigm.<br><br>Incredible as it sounds, there is not a single published paper on earth that shows an active transport mechanism for IgG antibodies across this wall from the blood side into the alveolar sac side.  It seems a water molecule can barely cross this wall (if water fills our lungs, we die) and a water molecule weights 18 Daltons.  If a water molecule can barely cross this wall from the blood through the alveolar wall into the lung alveolar sac, why would an antibody molecule that is 150,000 Daltons (8000 times heavier than a water molecule) be able to cross?<br><br>If these concerns are true, then the benefit of the COVID vaccine is drastically reduced. Dr. Fauci and all the directors of the NIH and FDA were informed in a 73 page letter.  Not a single reply.  I called many directors at the CDC.  More information at <a href=""http://www.lungvirus.com/"">www.lungvirus.com</a><br><br>If in fact the current theory is fatally flawed and so far no one has been able to find a published paper showing an active transport mechanism that moves antibodies from the blood into the alveolar sac and since Dr. Fauci was warned about these concerns late last year in a very well documented email letter (and certified mail), Dr. Fauci committed a huge error in scientific judgment by not vetting my concerns or it was calculated on his part to try to sweep these concerns under the rug.  He was informed in a 3 page letter  WELL BEFORE the COVID vaccine roll out, yet he didn&#39;t address this huge potential fatal flaw in &quot;the science&quot; behind the vaccine mechanism of action.  Since he was warned (Dr. Fauci) about these concerns late last year in a very well documented email letter (and certified mail), Dr. Fauci committed a huge error in scientific judgment by not vetting these concerns. Or, was he just being malicious?   He was informed in a 3 page letter BEFORE the COVID vaccine roll out, yet he didn&#39;t address this huge potential fatal flaw in &quot;the science&quot; behind the vaccine mechanism of action.<br><br>If no one can find a published paper on an active transport mechanism for IgG antibodies from the blood into the alveolar sac, &quot;the science&quot; behind the vaccine mechanism of action is in serious jeopardy.<br><br>If the benefit of the vaccine is much smaller than previously thought, the risk/benefit ratio starts to look a lot worse.  <br><br>Think about it.  What if the COVID neutralizing antibody can&#39;t get into the lung alveolar sac where COVID and all its variants are infecting the lung alveolar epithelial cell.  That is the primary cell infected in the lung.  Then, please tell me how any vaccine will result in a neutralizing antibody that actually makes a difference in the rates of lung infection and the rates of COVID spread?  Herd immunity?  Have Dr Fauci describe scientifically what &quot;Herd immunity&quot; is.  I&#39;ll tell you what I think he thinks it is.  A &quot;neutralizing antibody&quot; that is present in the alveolar sac and binds COVID virus particles there, which prevents infection and thereby prevents transmission.  BUT, if the antibody can&#39;t pass the blood lung barrier, can it work?   LMAO.   Where is &quot;the science&quot;?   Science allows anyone with a good question to ask.  That&#39;s what I&#39;m doing.  I&#39;m part of &quot;the science&quot;.  <br><br>A correct understanding of how the human body reacts to COVID and understanding of the actual mechanisms are necessary to saving lives.  Throwing antibodies at COVID is not any different from using &quot;snake oil&quot; if this basic question can&#39;t be answered.<br><br>Remember, in January of 2020, 99.99 percent of the US population DID NOT have a COVID antibody in their system.  20 million people were infected with COVID and the majority recovered within 7 to 14 days.  COVID antibodies show up after two weeeks.  So, COVID antibodies had nothing to do with millions of Americans recovering from COVID.  AND, it doesn&#39;t look like the antibody can get into the lung alveolar sac (if I&#39;m wrong, show me an article showing how the antibody gets in).  So, COVID antibodies were LATE to the party and it doesn&#39;t seem like the door will open for it when it arrives.  <br><br>Forward this to the Top Health Officials managing COVID in your respective countries.  I have no idea how long it will take the U.S. CDC to review my concerns and then to issue a public scientific response.<br><br>Joe Lee, MD","I found a very likely GRAVE mistake with ""the science"" behind the COVID vaccination.  It was reported to at least a dozen directors at the CDC.  Two are taking it seriously.  One CDC epidemiologist is moving it up to the CDC medical staff, as of two days ago.  The problem is extremely basic.  There doesn't seem to be a path for the COVID neutralizing antibody from the blood where it is formed through the alveolar wall (the blood lung barrier) into the alveolar sac where the virus is infecting lung epithelial cells.  But, my experience so far with public officials in the health field, they need to know that lots of people are watching them ...  it seems to encourage them to do the right thing.  The way to find the contact number for the CDC directors is to google ""hhs employee look up"" and you can find the directors names separately on the CDC web site.  Find their emails and their direct office numbers this way (took me forever to figure this out) and keep the pressure on the CDC to evaluate the potential fatal flaw in the vaccine paradigm.

Incredible as it sounds, there is not a single published paper on earth that shows an active transport mechanism for IgG antibodies across this wall from the blood side into the alveolar sac side.  It seems a water molecule can barely cross this wall (if water fills our lungs, we die) and a water molecule weights 18 Daltons.  If a water molecule can barely cross this wall from the blood through the alveolar wall into the lung alveolar sac, why would an antibody molecule that is 150,000 Daltons (8000 times heavier than a water molecule) be able to cross?

If these concerns are true, then the benefit of the COVID vaccine is drastically reduced. Dr. Fauci and all the directors of the NIH and FDA were informed in a 73 page letter.  Not a single reply.  I called many directors at the CDC.  More information at www.lungvirus.com

If in fact the current theory is fatally flawed and so far no one has been able to find a published paper showing an active transport mechanism that moves antibodies from the blood into the alveolar sac and since Dr. Fauci was warned about these concerns late last year in a very well documented email letter (and certified mail), Dr. Fauci committed a huge error in scientific judgment by not vetting my concerns or it was calculated on his part to try to sweep these concerns under the rug.  He was informed in a 3 page letter  WELL BEFORE the COVID vaccine roll out, yet he didn't address this huge potential fatal flaw in ""the science"" behind the vaccine mechanism of action.  Since he was warned (Dr. Fauci) about these concerns late last year in a very well documented email letter (and certified mail), Dr. Fauci committed a huge error in scientific judgment by not vetting these concerns. Or, was he just being malicious?   He was informed in a 3 page letter BEFORE the COVID vaccine roll out, yet he didn't address this huge potential fatal flaw in ""the science"" behind the vaccine mechanism of action.

If no one can find a published paper on an active transport mechanism for IgG antibodies from the blood into the alveolar sac, ""the science"" behind the vaccine mechanism of action is in serious jeopardy.

If the benefit of the vaccine is much smaller than previously thought, the risk/benefit ratio starts to look a lot worse.  

Think about it.  What if the COVID neutralizing antibody can't get into the lung alveolar sac where COVID and all its variants are infecting the lung alveolar epithelial cell.  That is the primary cell infected in the lung.  Then, please tell me how any vaccine will result in a neutralizing antibody that actually makes a difference in the rates of lung infection and the rates of COVID spread?  Herd immunity?  Have Dr Fauci describe scientifically what ""Herd immunity"" is.  I'll tell you what I think he thinks it is.  A ""neutralizing antibody"" that is present in the alveolar sac and binds COVID virus particles there, which prevents infection and thereby prevents transmission.  BUT, if the antibody can't pass the blood lung barrier, can it work?   LMAO.   Where is ""the science""?   Science allows anyone with a good question to ask.  That's what I'm doing.  I'm part of ""the science"".  

A correct understanding of how the human body reacts to COVID and understanding of the actual mechanisms are necessary to saving lives.  Throwing antibodies at COVID is not any different from using ""snake oil"" if this basic question can't be answered.

Remember, in January of 2020, 99.99 percent of the US population DID NOT have a COVID antibody in their system.  20 million people were infected with COVID and the majority recovered within 7 to 14 days.  COVID antibodies show up after two weeeks.  So, COVID antibodies had nothing to do with millions of Americans recovering from COVID.  AND, it doesn't look like the antibody can get into the lung alveolar sac (if I'm wrong, show me an article showing how the antibody gets in).  So, COVID antibodies were LATE to the party and it doesn't seem like the door will open for it when it arrives.  

Forward this to the Top Health Officials managing COVID in your respective countries.  I have no idea how long it will take the U.S. CDC to review my concerns and then to issue a public scientific response.

Joe Lee, MD","joseph lee","https://yt3.ggpht.com/ytc/AKedOLR2tNKzc6us14AppFHIL0ZjUG6dO_w5Z6czuLpsncY5c8vugNaKA3cUjG5JjFHW=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCeP9vFbdONMXeOqBrQlAU3A","UCeP9vFbdONMXeOqBrQlAU3A","TRUE","none","0","2021-06-26T17:41:58Z","2021-06-26T17:41:58Z"
"46","X3GxF_6trDY","So crazy to look back at","So crazy to look back at","Caroline Gress","https://yt3.ggpht.com/ytc/AKedOLSTNNrE1A5lkfcu4-p_O8vDMzDv2LidqUHA3pIwxg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpUXyTXjhOZGHEh5ZpMrrIg","UCpUXyTXjhOZGHEh5ZpMrrIg","TRUE","none","5","2021-06-24T11:33:12Z","2021-06-24T11:33:12Z"
"47","X3GxF_6trDY","He laughed at the beginning and said “ this don’t keep me up at night” <br>Later in the interview he says “the mask you buy in stores don’t work” how many times has he changed his mind regard the mask wearing? At least 10 time’s","He laughed at the beginning and said “ this don’t keep me up at night” 
Later in the interview he says “the mask you buy in stores don’t work” how many times has he changed his mind regard the mask wearing? At least 10 time’s","Nunyo Bizwax","https://yt3.ggpht.com/ytc/AKedOLTRwjPAedd7otzeHFwiHPB1v2rPNFF-YPtNkw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_nelyuM17j2NJEeUB6m9gw","UC_nelyuM17j2NJEeUB6m9gw","TRUE","none","2","2021-06-21T20:33:11Z","2021-06-21T20:33:11Z"
"48","X3GxF_6trDY","Now that it&#39;s over, everyone should take a look at <a href=""https://www.youtube.com/watch?v=X3GxF_6trDY&amp;t=2m35s"">2:35</a>","Now that it's over, everyone should take a look at 2:35","John Jeffo","https://yt3.ggpht.com/ytc/AKedOLThFDnhCclHsms1kdWX0Rz4Otw88Yen0OUTzH_i30g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCueCk0RDaHcVIWgNmJ1viOQ","UCueCk0RDaHcVIWgNmJ1viOQ","TRUE","none","1","2021-06-17T08:03:17Z","2021-06-17T08:03:17Z"
"49","X3GxF_6trDY","Wow so much wrong information in this video. Dr Flip Flop at his finest.","Wow so much wrong information in this video. Dr Flip Flop at his finest.","Wes Brice","https://yt3.ggpht.com/ytc/AKedOLRijd3ALrvUN0MzSk7ooiVOKC18UWdNFnnXzgM2=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbIEZy80kuDxhl-zCTakjsg","UCbIEZy80kuDxhl-zCTakjsg","TRUE","none","1","2021-06-15T04:19:13Z","2021-06-15T04:19:13Z"
"50","X3GxF_6trDY","Anyone getting bored of the new episodes and came back to watch it from episode 1?","Anyone getting bored of the new episodes and came back to watch it from episode 1?","Diss Kris","https://yt3.ggpht.com/ytc/AKedOLTAJCbMSBp6VQOjFrBTwxVW4qHHlQdvkRNr8TgzEw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSDG-1HJzPtEI0QTXOcK2fw","UCSDG-1HJzPtEI0QTXOcK2fw","TRUE","none","3","2021-06-05T03:01:12Z","2021-06-05T03:01:12Z"
"51","X3GxF_6trDY",":(",":(","THING","https://yt3.ggpht.com/ytc/AKedOLTCPjq2QZx3ISB7XnBRTG0mjChdpb1B_l5d1cL1=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJpmu5lWobmNpXkuI5TL0QA","UCJpmu5lWobmNpXkuI5TL0QA","TRUE","none","3","2021-06-01T18:59:54Z","2021-06-01T18:59:54Z"
"52","X3GxF_6trDY","ahhhhh .........the memories","ahhhhh .........the memories","MrUranium235","https://yt3.ggpht.com/ytc/AKedOLRfDGd5w682CEHhro1TfX5OHKfVGyd2HseY0sMDyA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCA38JABtMv7iOQtGTb3tWGA","UCA38JABtMv7iOQtGTb3tWGA","TRUE","none","6","2021-05-27T22:49:13Z","2021-05-27T22:49:13Z"
"53","X3GxF_6trDY","Created in a lab","Created in a lab","SuperBoomshack","https://yt3.ggpht.com/ytc/AKedOLSIGxFwd3ZFETOLmkLnJnJVMd3lzt8bvVsBLAnk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCOKsNFRVszLohtNaPTTcubQ","UCOKsNFRVszLohtNaPTTcubQ","TRUE","none","2","2021-05-27T15:58:51Z","2021-05-27T15:58:51Z"
"54","X3GxF_6trDY","This feels 10 years ago :(","This feels 10 years ago :(","Nooreddeen Kawaf","https://yt3.ggpht.com/ytc/AKedOLRMEy2Obl8-NCEKNdM_vqZT9b_XHF_M1TcSgcrA7A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCTluzzfAFO_n_hOlvi5ohgw","UCTluzzfAFO_n_hOlvi5ohgw","TRUE","none","18","2021-05-24T17:09:32Z","2021-05-24T17:09:32Z"
"55","X3GxF_6trDY","What strikes me about Fauci<U+FFFC> are these early interviews when coronavirus first came to the USA.  He has spent his whole life studying viruses, was very familiar with other corona like viruses<U+FFFC>, and how they spread.  Yet his knowledge and background does not match his lack of awareness here. <U+FFFC><U+FFFC><U+FFFC><br><br>Any average joe could have came up with about the same quality of information he’s giving here. It’s like he’s acting/playing dumb.  Not to sound off like a conspiracy<U+FFFC> theorist, but it just seems so obvious, I’m sure he knew<U+FFFC> what was coming in the days ahead.  I’m sure of it","What strikes me about Fauci<U+FFFC> are these early interviews when coronavirus first came to the USA.  He has spent his whole life studying viruses, was very familiar with other corona like viruses<U+FFFC>, and how they spread.  Yet his knowledge and background does not match his lack of awareness here. <U+FFFC><U+FFFC><U+FFFC>

Any average joe could have came up with about the same quality of information he’s giving here. It’s like he’s acting/playing dumb.  Not to sound off like a conspiracy<U+FFFC> theorist, but it just seems so obvious, I’m sure he knew<U+FFFC> what was coming in the days ahead.  I’m sure of it","Anthony","https://yt3.ggpht.com/ytc/AKedOLQmjxORcyDm2p9AEP274SMgUeCgTFu8pwRlXsCQYA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAIT2jpUz3UDTotXfPM_kMg","UCAIT2jpUz3UDTotXfPM_kMg","TRUE","none","1","2021-05-23T18:36:29Z","2021-05-23T18:36:29Z"
"56","X3GxF_6trDY","this feels like at least 5 years ago, not a mere 15 months ago","this feels like at least 5 years ago, not a mere 15 months ago","tosomt","https://yt3.ggpht.com/ytc/AKedOLRARpyBqiS2ER1-APeOGSQc81zd2io0X8neQg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJF9yvtubV-XIcTSHc-jAPQ","UCJF9yvtubV-XIcTSHc-jAPQ","TRUE","none","168","2021-05-16T16:24:49Z","2021-05-16T16:24:49Z"
"57","X3GxF_6trDY","May 2021 and no one doesn’t care anymore","May 2021 and no one doesn’t care anymore","Mermaid Lu","https://yt3.ggpht.com/ytc/AKedOLR6nrzE6nmVkAEPrh1azFly52u8lDa-DMQSuTtg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNqfVfVPj_73XEGtwQ1bMkg","UCNqfVfVPj_73XEGtwQ1bMkg","TRUE","none","1","2021-05-14T17:14:38Z","2021-05-14T17:14:38Z"
"58","X3GxF_6trDY","When all started !!!!","When all started !!!!","Carlos Ribeiro","https://yt3.ggpht.com/ytc/AKedOLSLiAJznFgzRcFVIcHUsWvzvIboVfYDYpuOPuTBXb8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUouOI1OLQTziLwEhlrXx_w","UCUouOI1OLQTziLwEhlrXx_w","TRUE","none","0","2021-05-11T17:59:45Z","2021-05-11T17:59:45Z"
"59","X3GxF_6trDY","Dr Fauci how serious is this?... buy toilet paper now!","Dr Fauci how serious is this?... buy toilet paper now!","carbonunit","https://yt3.ggpht.com/ytc/AKedOLTje5yYoTQr6wI1fVzEUMrtNuOYVcgNADc1kQwkwA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLSkKiNBm6neJK7JtexQeWg","UCLSkKiNBm6neJK7JtexQeWg","TRUE","none","0","2021-05-04T02:12:04Z","2021-05-04T02:12:04Z"
"60","X3GxF_6trDY","<a href=""http://www.youtube.com/results?search_query=%23electrohomeopathy"">#Electrohomeopathy</a> &amp; Alt System (P&amp;F) / Homeopathy / Ayuerveda (*Treatment &amp; use Medicines as per symptoms &amp; medcl reports),  Yoga Meditation ,Care @ site / office / work / Care in public /Matket,  Veg food , and Good habits can precent <a href=""http://www.youtube.com/results?search_query=%23covid"">#Covid</a> &amp; cure <a href=""http://www.youtube.com/results?search_query=%23covid"">#covid</a> patients easily . <br>These Systems - godly systems , save People. <br>Note :- 1) Public have to use disz preventive medcn of EH &amp;AS(P&amp;F)/Hom/Ayr . 2) Keep 12-15 medicines of kit box @ every home to cure all acute Diszs. <br>....~~~~ <a href=""http://www.youtube.com/results?search_query=%23svpso"">#SVPSO</a> international Org Experts team, BHARATH .","#Electrohomeopathy & Alt System (P&F) / Homeopathy / Ayuerveda (*Treatment & use Medicines as per symptoms & medcl reports),  Yoga Meditation ,Care @ site / office / work / Care in public /Matket,  Veg food , and Good habits can precent #Covid & cure #covid patients easily . 
These Systems - godly systems , save People. 
Note :- 1) Public have to use disz preventive medcn of EH &AS(P&F)/Hom/Ayr . 2) Keep 12-15 medicines of kit box @ every home to cure all acute Diszs. 
....~~~~ #SVPSO international Org Experts team, BHARATH .","BHARATH Banjara Culture","https://yt3.ggpht.com/rQWpWhUOxn-HPHQWMNdEOQUOefAJGp5z7Aq_sqBqlw-a0lBOb1RsXkkSBck4Vc49SwyXHFk-vA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCo1sJyfqKCo6dNTLeU5sGqA","UCo1sJyfqKCo6dNTLeU5sGqA","TRUE","none","1","2021-05-02T00:48:37Z","2021-05-02T00:48:37Z"
"61","X3GxF_6trDY","Masks make you touch your face more tho lol","Masks make you touch your face more tho lol","TheAntiSnowbird","https://yt3.ggpht.com/ytc/AKedOLQcbKRePb0BvwRBLCeRFHWerUfCXvJdrP8bMjw_VQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyREyuyY5wPvhqhPuMF1PkA","UCyREyuyY5wPvhqhPuMF1PkA","TRUE","none","0","2021-04-30T19:42:49Z","2021-04-30T19:42:49Z"
"62","X3GxF_6trDY","Masks do not work!!!","Masks do not work!!!","jazz roches","https://yt3.ggpht.com/ytc/AKedOLS9g0w-5lxT73mStn1nU5Dtd2rmu5JJEx-YQLjH=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCRYB_yg-IlGykVTABhdhBRA","UCRYB_yg-IlGykVTABhdhBRA","TRUE","none","0","2021-04-28T17:53:27Z","2021-04-28T17:53:27Z"
"63","X3GxF_6trDY","Thats episode 1 we are in episode 483","Thats episode 1 we are in episode 483","enrique adarmes","https://yt3.ggpht.com/ytc/AKedOLTYivVCzgj8d-71nNs0l_OkVwFW6BAsFPDFVWDX=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPnLk_8mpE0DP6-KpR6T4YQ","UCPnLk_8mpE0DP6-KpR6T4YQ","TRUE","none","0","2021-04-27T16:12:44Z","2021-04-27T16:12:44Z"
"64","X3GxF_6trDY","Everything this man has said, seems to have passed.","Everything this man has said, seems to have passed.","Libertyjack1","https://yt3.ggpht.com/ytc/AKedOLSEMo6WK_T9743tu_rQDHPPLaJoPmC8GwvG8g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJqZSnr-YpELOTKJHaM5y2g","UCJqZSnr-YpELOTKJHaM5y2g","TRUE","none","0","2021-04-27T01:44:33Z","2021-04-27T01:44:33Z"
"65","X3GxF_6trDY","Just watched contagion made in 2011 and faucy is way too in aligned with t facts from the movie to be realistic","Just watched contagion made in 2011 and faucy is way too in aligned with t facts from the movie to be realistic","General Wack","https://yt3.ggpht.com/ytc/AKedOLRJoWt9nHp7qt5iS3gUuh7hstYqtMLVL1eO5RyLxA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYkBgAM8TyJhpzfRbkNCu6w","UCYkBgAM8TyJhpzfRbkNCu6w","TRUE","none","0","2021-04-24T18:38:56Z","2021-04-24T18:38:56Z"
"66","X3GxF_6trDY","If only they knew","If only they knew","Dry Water Gaming","https://yt3.ggpht.com/V7FwdJAG4yHNn4yQyJ2_GRGMZ0zcSqPYeF0X26-fS5yWxzXNFqgGv0Uv5_J1u_5JWbxAvj5z=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkNxh6fvJ35T3abgvMKMR6g","UCkNxh6fvJ35T3abgvMKMR6g","TRUE","none","4","2021-04-22T10:37:55Z","2021-04-22T10:37:55Z"
"67","X3GxF_6trDY","whos here 1 year and a half later","whos here 1 year and a half later","Leonel Berrios","https://yt3.ggpht.com/ytc/AKedOLRN3jK1t2Pe_SWKSmyZrB4CKdHaDpxDuYCrH9uu0A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCVupcwYpwBzh4vUPEo_RmMQ","UCVupcwYpwBzh4vUPEo_RmMQ","TRUE","none","2","2021-04-21T13:56:23Z","2021-04-21T13:56:23Z"
"68","X3GxF_6trDY","Yikes","Yikes","EPEC the GREAT","https://yt3.ggpht.com/ytc/AKedOLRHJZThlb31bjyZbJcuSKgdL4RikbhAZ1WJGKbrzQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9kd1Zt1TA3xW1qkCvVaaVw","UC9kd1Zt1TA3xW1qkCvVaaVw","TRUE","none","0","2021-04-19T00:45:06Z","2021-04-19T00:45:06Z"
"69","X3GxF_6trDY","Watching it 2021 just makes me angry that even though people knew a about adverse effects but still the travel restructions for people coming from china was imposed very late","Watching it 2021 just makes me angry that even though people knew a about adverse effects but still the travel restructions for people coming from china was imposed very late","Vinod Murthy","https://yt3.ggpht.com/ytc/AKedOLTX5bNVvOk6If5-NmI1DFgSASEPWb-odiuYbZBN3wY=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1XWo1pdeP6u6Eh6JSG33tQ","UC1XWo1pdeP6u6Eh6JSG33tQ","TRUE","none","31","2021-04-16T00:50:33Z","2021-04-16T00:50:33Z"
"70","X3GxF_6trDY","The suicide cult, branch covidians worship a mystery virus, like to <br>continuously suffocate themselves out with a face mask, and believes in <br>socially distancing rituals. Their suicide cult believes in continuous, <br>lockdown massacres and economic destruction. Their scriptures are the <br>mainstream media news ticker from Fauci and Gates, covidian cult leaders<br> on t.v..This covidian suicide, cult tortures themselves with an unknown, <br>mystery vaccine.  They take insane medical advice from the other branch <br>covidians inside the medical compound dressed up in costumes in white <br>coats.  They are clinically INSANE!!!!  Part of the Agenda 21 <br>depopulation agenda experiment(s) used by the anti-humanist cultists.","The suicide cult, branch covidians worship a mystery virus, like to 
continuously suffocate themselves out with a face mask, and believes in 
socially distancing rituals. Their suicide cult believes in continuous, 
lockdown massacres and economic destruction. Their scriptures are the 
mainstream media news ticker from Fauci and Gates, covidian cult leaders
 on t.v..This covidian suicide, cult tortures themselves with an unknown, 
mystery vaccine.  They take insane medical advice from the other branch 
covidians inside the medical compound dressed up in costumes in white 
coats.  They are clinically INSANE!!!!  Part of the Agenda 21 
depopulation agenda experiment(s) used by the anti-humanist cultists.","Staci Margheim","https://yt3.ggpht.com/ytc/AKedOLTL7DhrjDYzDwZDNh2R3NyW6JHDjUNCHNFnTw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyGsu_uGcJuZN1G0ZbAlK3A","UCyGsu_uGcJuZN1G0ZbAlK3A","TRUE","none","1","2021-04-15T19:22:58Z","2021-04-15T19:22:58Z"
"71","X3GxF_6trDY","<a href=""https://www.youtube.com/watch?v=X3GxF_6trDY&amp;t=0m46s"">0:46</a> guy giving people masks is not wearing one himself.","0:46 guy giving people masks is not wearing one himself.","CUS","https://yt3.ggpht.com/iF89YX94C-l8Fg_eBZpPkCrh2CRh2ZohKDSNvuZw2JKFxD5udrcfChNoBerQYppRM-M_NhfhJw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfnz3PTwb9i5hgwY69U7x5A","UCfnz3PTwb9i5hgwY69U7x5A","TRUE","none","12","2021-04-12T18:30:02Z","2021-04-12T18:30:02Z"
"72","X3GxF_6trDY","1 year later and there is a new vaccine. (still cant believe its been a year)","1 year later and there is a new vaccine. (still cant believe its been a year)","mayo Champlin","https://yt3.ggpht.com/ytc/AKedOLTMPEaLstSS-q3YW2agsZHj2p_hNP8NYJpP51c9=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UClH6eb4mO3nO6EcQzDuziwg","UClH6eb4mO3nO6EcQzDuziwg","TRUE","none","0","2021-04-08T14:17:09Z","2021-04-08T14:17:09Z"
"73","X3GxF_6trDY","&quot;And here we.... go&quot; -Joker","""And here we.... go"" -Joker","GummyDummy","https://yt3.ggpht.com/ytc/AKedOLSkzS6MdXQ8jiRg1ucTFhs1mlCwOTAq8izZZYf-ZA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtg6g9dJn45_Cu0gVaot2jQ","UCtg6g9dJn45_Cu0gVaot2jQ","TRUE","none","1","2021-04-07T03:20:10Z","2021-04-07T03:20:10Z"
"74","X3GxF_6trDY","How serious is this? <br><br>Me: Look at the 30 million cases with a half of million people have died","How serious is this? 

Me: Look at the 30 million cases with a half of million people have died","Noydib Seyers","https://yt3.ggpht.com/ytc/AKedOLREm2foGNBHha800DTl--I-RGdog1KOpdN1Q2zq=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPwxS28Kq2bJHZSJfbmGbbg","UCPwxS28Kq2bJHZSJfbmGbbg","TRUE","none","1","2021-04-02T17:58:09Z","2021-04-02T17:58:09Z"
"75","X3GxF_6trDY","Anyone watching this in 2021?","Anyone watching this in 2021?","ThatsWack","https://yt3.ggpht.com/ubb8FwEUb4HCqYxocCpqISizgrGjaXb_USWYh7qLyf_uww9hIokEdG6UVbU7tndZXZbYneb02EI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqLgIJlfweuAtWbG-up9XQg","UCqLgIJlfweuAtWbG-up9XQg","TRUE","none","6","2021-04-01T21:37:11Z","2021-04-01T21:37:11Z"
"76","X3GxF_6trDY","Yeah I don’t think this virus will be of any risk it’s fine guys","Yeah I don’t think this virus will be of any risk it’s fine guys","Phantasma","https://yt3.ggpht.com/ytc/AKedOLSoxCYfwXV6IHU6TwTO0iwhotqW5I84Gh7tVG4OvQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdQ8_svKMQ_SKYxEObwA8rQ","UCdQ8_svKMQ_SKYxEObwA8rQ","TRUE","none","1","2021-03-19T05:05:31Z","2021-03-19T05:05:31Z"
"77","X3GxF_6trDY","I am from the future. Pure good health care didn&#39;t work out.","I am from the future. Pure good health care didn't work out.","Savvaoff","https://yt3.ggpht.com/ytc/AKedOLRiHwxaFaB1OZl3mHg3uhRfDbOHrt6sql1yFoxQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCh6wLipfElgeG-d_EdmRIhQ","UCh6wLipfElgeG-d_EdmRIhQ","TRUE","none","5","2021-03-15T07:43:20Z","2021-03-15T20:15:50Z"
"78","X3GxF_6trDY","March 15, 2021.","March 15, 2021.","Daniel Hanson","https://yt3.ggpht.com/ytc/AKedOLT7p6K1hA2xmlwUXfUgsHAsuD_k_A2F0aXltQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCucwJ1EmnOw2kkRi5udSc0w","UCucwJ1EmnOw2kkRi5udSc0w","TRUE","none","3","2021-03-15T07:27:29Z","2021-03-15T07:27:29Z"
